review_id,review_text,sentiment,review_text
c14bfd1e-d129-46b3-bf03-1b75674003a2,Avoid this airline! The uncomfortable was turbulence handling and the food quality was a nightmare.,negative,"I regret booking with this airline. The awful was so turbulence handling, and the air conditioning made it worse."
85a2dcbd-ee37-4f21-bcde-bfbded50d3b7,"I can't believe how disastrous this flight was. The aircraft cleanliness was a mess, and the baggage handling was unacceptable.",negative,"I can't believe how poor this flight was. The air conditioning was a mess, and the baggage handling was unacceptable."
89ae5241-dd12-45bd-9e0a-25a5859b852e,It was a disaster! The poor was boarding process and the turbulence handling was simply awful.,negative,Avoid this airline! The terrible was in-flight announcements and the customer service was a nightmare.
ee8b51e1-5775-4dac-9ae9-13956f5279ea,"I regret booking with this airline. The terrible was so legroom, and the WiFi speed made it worse.",negative,"Had high hopes, but the horrible was check-in process and the air conditioning was disappointing."
508fcf03-caf8-4b49-84c1-1a9fb4664f8d,Avoid this airline! The nightmarish was seat comfort and the boarding process was a nightmare.,negative,It was a disaster! The frustrating was food quality and the punctuality was simply awful.
021119ab-74e7-4e69-bff4-0e34c6f541aa,"I regret booking with this airline. The awful was so turbulence handling, and the air conditioning made it worse.",negative,Do yourself a favor and fly elsewhere. The terrible was punctuality and the crew friendliness was the worst.
71c96cb3-33a9-4e41-93d5-8cffefce484a,"I can't believe how poor this flight was. The air conditioning was a mess, and the baggage handling was unacceptable.",negative,Avoid this airline! The disastrous was in-flight announcements and the security was a nightmare.
1c5467ca-e276-47f9-8970-9937996158a7,Avoid this airline! The terrible was in-flight announcements and the customer service was a nightmare.,negative,It was a disaster! The uncomfortable was crew friendliness and the in-flight announcements was simply awful.
1b7535f1-0c38-40c7-94e9-3be0796ff462,"Had high hopes, but the horrible was check-in process and the air conditioning was disappointing.",negative,Do yourself a favor and fly elsewhere. The terrible was customer service and the overhead storage was the worst.
069e8c63-a7c9-4202-8a2c-6c16782225cd,It was a disaster! The frustrating was food quality and the punctuality was simply awful.,negative,It was a disaster! The nightmarish was ticket pricing and the seat comfort was simply awful.
6039a2b1-268e-4fd2-b7e5-7e3d62e49575,Do yourself a favor and fly elsewhere. The terrible was punctuality and the crew friendliness was the worst.,negative,"I can't believe how uncomfortable this flight was. The customer service was a mess, and the turbulence handling was unacceptable."
0c0d4c61-1843-4fbe-bc02-0daee275bd5c,Avoid this airline! The disastrous was in-flight announcements and the security was a nightmare.,negative,A huge disappointment. The disastrous was boarding process and the snack options was below standard.
1487a1da-8d8e-462e-98e2-ede43c6d22f7,It was a disaster! The uncomfortable was crew friendliness and the in-flight announcements was simply awful.,negative,It was a disaster! The uncomfortable was seat comfort and the boarding process was simply awful.
c01d330b-da34-40c4-a186-e6859d7f6b37,Do yourself a favor and fly elsewhere. The terrible was customer service and the overhead storage was the worst.,negative,It was a disaster! The nightmarish was ticket pricing and the WiFi speed was simply awful.
b4877ff6-e298-4269-9c3f-9886a2033aee,It was a disaster! The nightmarish was ticket pricing and the seat comfort was simply awful.,negative,"The flight was completely uncomfortable. The customer service was awful, and the in-flight announcements was unacceptable."
e7690e39-53db-43d7-b0e8-722a462e95aa,"I can't believe how uncomfortable this flight was. The customer service was a mess, and the turbulence handling was unacceptable.",negative,Worst flight ever! The uncomfortable was overhead storage and the WiFi speed ruined my experience.
6aacce19-33f0-4cdf-b4f9-f53f40081d34,A huge disappointment. The disastrous was boarding process and the snack options was below standard.,negative,"Had high hopes, but the frustrating was check-in process and the aircraft cleanliness was disappointing."
87a80e27-987a-4022-95fb-2f14bfed1e74,It was a disaster! The uncomfortable was seat comfort and the boarding process was simply awful.,negative,"I can't believe how terrible this flight was. The bathroom cleanliness was a mess, and the food quality was unacceptable."
d6c74c11-5583-4717-bc99-48fc7fcf3152,It was a disaster! The nightmarish was ticket pricing and the WiFi speed was simply awful.,negative,Worst flight ever! The terrible was customer service and the aircraft cleanliness ruined my experience.
12fbfc78-4791-470f-98f3-356c831caf3b,"The flight was completely uncomfortable. The customer service was awful, and the in-flight announcements was unacceptable.",negative,"I regret booking with this airline. The nightmarish was so food quality, and the flight entertainment made it worse."
39ff0606-d01e-4338-a6d9-8b13551455e4,Worst flight ever! The uncomfortable was overhead storage and the WiFi speed ruined my experience.,negative,Worst flight ever! The awful was baggage handling and the WiFi speed ruined my experience.
edb5da52-cfe4-43bd-8d96-e127577583ce,"Had high hopes, but the frustrating was check-in process and the aircraft cleanliness was disappointing.",negative,"I regret booking with this airline. The uncomfortable was so baggage handling, and the air conditioning made it worse."
60a7e698-de77-45e8-b415-1d17ca3db669,"I can't believe how terrible this flight was. The bathroom cleanliness was a mess, and the food quality was unacceptable.",negative,"I can't believe how disastrous this flight was. The aircraft cleanliness was a mess, and the legroom was unacceptable."
a80c675b-628c-4e0b-bac4-54cd1bf16eb9,Worst flight ever! The terrible was customer service and the aircraft cleanliness ruined my experience.,negative,Avoid this airline! The awful was punctuality and the flight entertainment was a nightmare.
92a99562-652d-4235-a52f-1ff75f7d7a71,"I regret booking with this airline. The nightmarish was so food quality, and the flight entertainment made it worse.",negative,Do yourself a favor and fly elsewhere. The disastrous was air conditioning and the food quality was the worst.
e18f72fe-2d3f-453e-a223-39ad1c3d94e8,Worst flight ever! The awful was baggage handling and the WiFi speed ruined my experience.,negative,"I regret booking with this airline. The nightmarish was so crew friendliness, and the aircraft cleanliness made it worse."
33d9733b-15a0-4f7f-8e66-c3493d624dac,"I regret booking with this airline. The uncomfortable was so baggage handling, and the air conditioning made it worse.",negative,Worst flight ever! The uncomfortable was food quality and the turbulence handling ruined my experience.
1f8ee270-dc5a-4c8c-ac73-58a6a55d9d9d,"I can't believe how disastrous this flight was. The aircraft cleanliness was a mess, and the legroom was unacceptable.",negative,"Had high hopes, but the frustrating was baggage handling and the overhead storage was disappointing."
c52e10e1-2976-4575-a217-090996a8e3d6,Avoid this airline! The awful was punctuality and the flight entertainment was a nightmare.,negative,"The flight was completely frustrating. The snack options was awful, and the turbulence handling was unacceptable."
d6ce9a9a-c56b-44ce-b9af-abc1ee60883c,Do yourself a favor and fly elsewhere. The disastrous was air conditioning and the food quality was the worst.,negative,"Had high hopes, but the terrible was crew friendliness and the ticket pricing was disappointing."
3efe60e7-9ad6-42b4-bb89-0cd4ec16d69f,"I regret booking with this airline. The nightmarish was so crew friendliness, and the aircraft cleanliness made it worse.",negative,"I regret booking with this airline. The disastrous was so security, and the aircraft cleanliness made it worse."
f900baf4-693f-43cb-ac97-f288594ab895,Worst flight ever! The uncomfortable was food quality and the turbulence handling ruined my experience.,negative,"The flight was completely terrible. The seat comfort was awful, and the security was unacceptable."
31d12dbc-d873-4a7a-989a-db56f130ff95,"Had high hopes, but the frustrating was baggage handling and the overhead storage was disappointing.",negative,Avoid this airline! The frustrating was legroom and the customer service was a nightmare.
3302ba74-a6ed-4bda-9547-34b47c519feb,"The flight was completely frustrating. The snack options was awful, and the turbulence handling was unacceptable.",negative,Do yourself a favor and fly elsewhere. The awful was snack options and the in-flight announcements was the worst.
3b5f6266-b9bb-4a5c-8270-a1e6043eecc9,"Had high hopes, but the terrible was crew friendliness and the ticket pricing was disappointing.",negative,Do yourself a favor and fly elsewhere. The disastrous was flight entertainment and the ticket pricing was the worst.
